user_id,film_id,rating,rated_at
1707,72628,7,2023-12-05T10:36:00
1707,150864,5,2024-11-03T01:18:00
1707,154270,8,2024-02-19T09:02:00
1707,148038,2,2023-01-16T06:51:00
1707,184815,10,2024-11-13T13:36:00
1707,26529,5,2023-08-12T00:40:00
1707,92740,4,2023-04-26T06:49:00
1707,52448,2,2023-07-07T07:16:00
1707,149678,3,2023-04-12T04:41:00
1707,180901,3,2024-06-18T16:29:00
1707,142170,8,2024-10-01T02:35:00
1707,5807,8,2024-06-22T14:18:00
1707,101938,1,2024-09-07T16:56:00
1707,86802,7,2023-09-14T10:13:00
1707,98629,9,2023-09-11T16:37:00
1707,115903,10,2024-07-28T05:04:00
1707,140435,9,2024-06-15T03:46:00
1707,130648,6,2024-09-04T15:33:00
1707,2618,4,2024-11-10T06:53:00
1707,197747,10,2023-09-10T19:21:00
1707,191331,4,2024-05-11T21:24:00
1707,190309,5,2023-05-05T18:04:00
1707,139505,3,2024-03-10T04:38:00
1707,196495,10,2024-04-14T07:15:00
1707,164616,1,2023-01-15T01:08:00
1707,175171,7,2024-12-03T02:11:00
1707,116927,5,2024-03-07T23:03:00
1707,913,7,2023-09-21T12:47:00
1707,5537,2,2023-12-19T05:38:00
1707,164063,3,2024-11-22T00:55:00
1707,205120,1,2023-10-15T19:36:00
1707,182941,9,2024-08-28T12:34:00
1707,204288,4,2024-05-11T14:13:00
1707,86717,6,2023-10-02T09:37:00
1707,151082,6,2023-07-20T07:59:00
1707,135599,6,2023-11-19T18:55:00
1707,1415,8,2024-05-28T19:33:00
1707,965,3,2023-01-14T12:08:00
1707,90947,5,2024-06-10T07:13:00
1707,121626,1,2024-02-04T16:47:00
1707,118800,2,2024-02-24T13:22:00
1707,144442,5,2023-12-26T06:40:00
1707,179389,1,2024-05-04T05:07:00
1707,195263,6,2023-11-16T09:58:00
1707,3676,8,2024-08-06T20:50:00
1707,131118,3,2023-10-21T08:46:00
1707,160374,9,2023-08-25T04:48:00
1707,163210,4,2023-10-02T11:04:00
1707,129820,3,2024-01-26T15:02:00
1707,7063,1,2024-09-23T22:05:00
1707,2493,7,2024-02-02T15:13:00
1707,98695,8,2024-08-03T18:38:00
1707,149252,7,2024-09-06T05:30:00
1707,90460,5,2023-10-13T16:56:00
1707,144838,10,2024-09-24T15:31:00
1707,174739,8,2024-01-08T18:11:00
1707,95744,8,2024-08-08T23:07:00
1707,2496,6,2024-05-26T23:46:00
1707,154262,5,2024-02-05T07:26:00
1707,92641,1,2023-08-10T20:36:00
1707,47404,8,2023-05-01T05:42:00
1707,154796,10,2023-02-15T20:57:00
1707,1855,9,2024-01-16T04:09:00
1707,81564,2,2023-03-28T02:47:00
1707,6703,1,2024-02-23T22:21:00
1707,5549,1,2024-02-13T22:37:00
1707,147952,10,2024-11-04T11:52:00
1707,79134,6,2024-11-22T08:21:00
1707,1740,2,2023-06-02T03:38:00
1707,117644,9,2023-12-27T18:53:00
1707,198009,1,2023-08-08T22:59:00
1707,164167,5,2024-02-05T12:51:00
1707,99925,3,2023-06-15T23:37:00
1707,177813,9,2024-05-16T08:49:00
1707,144078,9,2023-11-08T19:12:00
1707,148118,3,2023-06-15T22:04:00
1707,1526,5,2024-08-02T15:08:00
1707,200148,7,2024-02-28T11:58:00
1707,193459,3,2024-12-11T01:05:00
1707,6232,3,2024-11-18T05:40:00
1707,912,5,2023-03-09T00:16:00
1707,124829,1,2023-03-07T13:15:00
1707,167610,2,2024-05-09T19:56:00
1707,171519,10,2023-09-26T17:39:00
1707,4266,4,2024-10-02T10:39:00
1707,92894,8,2024-07-15T20:24:00
1707,117668,1,2024-06-02T18:32:00
1707,161674,10,2023-04-27T00:47:00
1707,4893,4,2024-12-14T06:09:00
1707,173227,9,2024-08-18T16:44:00
1707,79610,2,2023-05-25T07:25:00
1707,168184,8,2024-12-12T09:26:00
1707,68874,9,2024-07-06T16:56:00
1707,6795,8,2024-09-14T00:04:00
1707,6462,8,2023-01-27T01:54:00
1707,106822,3,2023-05-10T18:01:00
1707,149466,5,2023-05-09T22:03:00
1707,175967,8,2023-09-09T09:06:00
1707,156280,2,2023-11-12T16:56:00
1707,102248,1,2023-10-04T00:39:00
1707,152597,7,2023-02-11T09:12:00
1707,8748,5,2024-12-18T18:09:00
1707,66815,9,2023-12-11T10:28:00
1707,141203,9,2024-11-08T09:30:00
1707,200740,1,2024-02-14T11:20:00
1707,2640,9,2024-03-02T19:39:00
1707,6383,4,2023-08-27T17:04:00
1707,150308,3,2023-10-17T13:59:00
1707,61475,4,2024-10-20T02:43:00
1707,184981,10,2023-06-02T10:13:00
1707,134053,3,2024-01-21T22:52:00
1707,107430,1,2024-02-05T04:53:00
1707,139022,3,2023-02-22T06:54:00
1707,5884,8,2023-12-27T19:19:00
1707,199746,4,2023-02-23T15:13:00
1707,129707,10,2023-03-25T10:20:00
1707,62999,1,2023-03-25T15:49:00
1707,235,10,2024-04-26T10:38:00
1707,150334,6,2024-04-16T04:52:00
1707,110560,8,2024-05-07T12:39:00
1707,133272,3,2023-03-24T09:19:00
1707,59795,5,2024-10-05T23:18:00
1707,125636,4,2024-04-27T15:06:00
1707,128287,5,2024-01-07T08:15:00
1707,185579,6,2024-09-17T12:30:00
1707,100838,8,2024-03-17T18:15:00
1707,165763,9,2023-02-23T00:15:00
1708,66773,5,2024-07-13T15:22:00
1708,150070,3,2024-09-16T22:36:00
1708,194694,5,2023-05-24T18:15:00
1708,6227,10,2023-02-10T10:10:00
1708,163545,1,2024-01-13T06:08:00
1708,55577,6,2024-09-03T13:30:00
1708,148755,7,2023-04-03T02:34:00
1708,5379,10,2023-08-20T07:22:00
1708,168568,4,2024-02-14T09:43:00
1708,72678,5,2023-08-07T22:28:00
1708,114172,9,2023-05-16T08:42:00
1708,162668,7,2023-07-08T21:46:00
1708,156280,5,2023-03-11T15:19:00
1708,173227,3,2023-11-24T16:12:00
1708,136986,4,2023-05-12T10:54:00
1708,146832,5,2024-03-16T07:39:00
1708,158320,5,2024-12-22T12:42:00
1708,191,2,2023-12-11T14:27:00
1708,200740,6,2023-01-04T07:47:00
1708,155521,5,2023-08-28T04:24:00
1708,27788,2,2024-01-13T08:54:00
1708,130648,10,2023-11-11T09:29:00
1708,122928,6,2024-03-18T04:01:00
1708,6722,8,2023-12-15T21:22:00
1708,5544,3,2024-06-17T10:33:00
1708,33251,4,2023-01-01T06:28:00
1708,76082,8,2023-07-02T11:57:00
1708,205635,2,2024-07-11T00:04:00
1708,92641,6,2024-02-06T12:49:00
1708,48043,9,2024-06-27T20:38:00
1708,98629,6,2024-09-21T23:05:00
1708,205957,4,2023-02-03T04:44:00
1708,7482,9,2024-07-25T02:21:00
1708,89607,5,2024-09-27T02:45:00
1708,103139,4,2024-02-28T07:20:00
1708,80097,5,2023-10-15T10:16:00
1708,142268,1,2024-11-20T06:12:00
1708,171519,6,2024-02-25T11:05:00
1708,132022,7,2024-09-12T12:45:00
1708,201074,10,2024-07-10T19:35:00
1708,202950,2,2024-11-01T06:10:00
1708,60135,6,2023-03-24T01:51:00
1708,146090,8,2024-04-17T20:44:00
1708,4620,8,2023-09-07T18:11:00
1708,4266,6,2024-10-27T04:09:00
1708,31664,10,2024-10-20T21:44:00
1708,92446,10,2024-03-08T14:35:00
1708,141281,1,2024-08-22T21:57:00
1708,131460,2,2024-04-09T14:21:00
1708,184851,2,2024-03-24T20:50:00
1708,107747,3,2023-08-26T17:55:00
1708,205120,2,2023-06-08T00:49:00
1708,26317,3,2023-03-15T09:57:00
1708,131417,4,2024-09-20T17:36:00
1708,194536,9,2024-09-21T10:41:00
1708,75962,3,2024-02-11T05:51:00
1708,171731,1,2023-03-19T18:33:00
1708,96960,1,2024-08-19T22:01:00
1708,102972,7,2024-07-07T10:09:00
1708,199079,4,2023-12-15T13:49:00
1708,8695,2,2024-10-06T14:45:00
1708,41058,7,2023-12-19T19:37:00
1708,80348,5,2024-01-07T11:06:00
1708,157897,1,2024-06-22T09:26:00
1708,3677,10,2024-12-20T16:31:00
1708,206955,2,2023-02-25T09:09:00
1708,123246,5,2024-10-07T12:17:00
1708,61724,7,2024-05-20T20:11:00
1708,135382,2,2024-05-02T16:50:00
1708,203735,2,2023-12-05T12:21:00
1708,134963,10,2023-10-18T05:59:00
1708,182849,4,2023-08-20T07:06:00
1708,180801,1,2024-09-09T09:43:00
1708,145106,6,2024-09-20T23:40:00
1708,87049,5,2024-07-05T13:48:00
1708,2640,9,2024-09-26T08:02:00
1708,1484,10,2023-07-05T23:23:00
1708,159771,3,2023-12-26T22:52:00
1708,114396,4,2023-01-11T07:01:00
1708,188659,2,2023-03-22T09:06:00
1708,58432,6,2024-02-16T15:11:00
1708,139022,3,2024-09-05T21:36:00
1708,199267,8,2024-07-10T07:16:00
1708,6462,5,2024-04-04T02:06:00
1708,131296,8,2024-04-21T22:48:00
1708,128977,7,2024-06-25T00:10:00
1708,131341,7,2023-07-03T12:01:00
1708,129532,7,2024-09-01T22:48:00
1708,163200,10,2024-09-08T23:24:00
1708,3770,9,2024-09-26T22:24:00
1708,105084,2,2024-02-06T18:20:00
1708,81413,9,2024-07-13T21:44:00
1708,191331,7,2024-05-02T05:19:00
1708,186279,8,2024-12-16T04:33:00
1708,8120,9,2024-07-21T12:15:00
1708,200604,1,2023-10-19T23:53:00
1708,71705,4,2024-09-02T20:48:00
1708,157903,4,2024-10-18T08:26:00
1708,48501,10,2023-10-23T09:07:00
1708,141203,2,2024-04-28T19:41:00
1708,92740,10,2023-07-24T09:51:00
1708,42053,4,2023-07-17T00:50:00
1708,159775,10,2023-06-28T20:17:00
1708,154019,3,2023-05-25T09:45:00
1708,68915,8,2023-11-23T13:32:00
1708,7369,6,2023-01-22T21:51:00
1708,2540,2,2024-11-21T03:35:00
1708,94314,1,2024-05-28T12:11:00
1708,133272,2,2024-04-26T22:55:00
1708,105446,1,2024-04-05T09:24:00
1708,33928,4,2024-11-25T07:15:00
1708,3045,3,2023-06-24T00:56:00
1708,130874,2,2024-06-17T06:42:00
1708,98695,3,2023-06-21T10:28:00
1708,205283,8,2024-06-01T20:33:00
1708,57357,6,2023-02-02T17:34:00
1708,26181,10,2023-07-14T02:53:00
1708,51520,10,2024-03-09T19:40:00
1708,99906,9,2024-06-19T23:31:00
1708,62237,7,2024-08-13T06:30:00
1708,74820,9,2024-10-26T09:23:00
1708,202089,10,2024-05-22T17:55:00
1708,68874,10,2023-02-15T08:07:00
1708,98402,3,2024-12-06T08:49:00
1708,155493,4,2024-09-15T16:07:00
1708,8123,3,2023-12-19T08:57:00
1708,3449,1,2023-03-28T20:20:00
1708,1612,8,2024-02-12T05:37:00
1708,150340,9,2023-10-03T20:30:00
1708,190309,3,2023-03-26T08:25:00
1708,66815,4,2024-07-01T05:54:00
1708,140435,8,2024-07-13T01:59:00
1708,174689,6,2023-02-23T01:06:00
1708,145871,1,2023-08-16T09:02:00
1708,92756,2,2024-10-19T09:54:00
1708,160374,4,2024-10-19T21:26:00
1708,201656,10,2024-03-12T08:09:00
1708,148222,9,2023-05-15T21:31:00
1708,134615,8,2023-05-28T10:40:00
1708,149723,2,2024-07-19T04:37:00
1708,145626,6,2023-08-27T01:40:00
1708,6139,4,2024-09-13T13:35:00
1708,174739,1,2023-08-17T14:27:00
1708,178349,9,2024-12-27T18:16:00
1708,180651,7,2024-04-06T09:59:00
1708,1468,8,2023-07-05T22:43:00
1708,4305,10,2023-10-26T11:38:00
1708,84293,7,2023-11-12T03:23:00
1708,193801,10,2024-08-26T07:09:00
1708,53849,7,2024-10-04T06:20:00
1708,169528,1,2023-04-15T11:47:00
1708,133541,10,2023-03-04T02:57:00
1708,195933,1,2024-06-02T10:29:00
1708,123065,4,2023-01-25T16:42:00
1708,128439,3,2023-10-28T04:06:00
1708,1321,1,2023-04-18T14:35:00
1708,92894,4,2023-09-23T01:43:00
1708,88814,5,2023-04-18T12:54:00
1708,119035,9,2024-04-19T21:48:00
1708,78713,10,2023-08-12T00:59:00
1708,32196,3,2024-04-24T16:57:00
1708,185149,10,2023-12-17T10:12:00
1708,113492,7,2024-05-20T00:19:00
1708,195519,3,2023-08-07T20:58:00
1708,189291,3,2023-12-17T06:04:00
1708,32139,1,2023-12-12T03:57:00
1708,120252,1,2024-05-01T00:47:00
1708,195185,3,2023-02-28T09:59:00
1708,199886,3,2024-02-21T16:54:00
1708,208443,5,2023-07-05T00:38:00
1708,83,7,2024-03-01T07:36:00
1708,3485,6,2023-04-02T21:04:00
1708,5598,10,2023-07-10T07:25:00
1708,67929,7,2023-11-18T19:56:00
1708,47634,7,2023-02-14T21:01:00
1708,203954,5,2024-11-05T12:16:00
1708,148994,6,2024-04-02T20:01:00
1708,66785,10,2023-01-10T01:51:00
1708,204684,1,2023-06-02T19:54:00
1708,2176,3,2023-01-18T00:13:00
1708,168214,10,2023-07-25T12:48:00
1708,131788,2,2023-09-14T03:26:00
1708,27018,9,2024-09-09T21:14:00
1708,90460,3,2023-07-15T10:28:00
1708,3560,9,2023-11-19T08:03:00
1708,123816,6,2024-05-25T06:04:00
1708,116489,9,2023-05-11T22:46:00
1708,6749,9,2023-03-01T12:49:00
1709,194694,5,2024-05-28T21:19:00
1709,171519,2,2024-10-01T02:07:00
1709,102972,2,2023-10-21T09:30:00
1709,96799,8,2023-11-20T23:45:00
1709,141203,9,2024-01-08T03:02:00
1709,42053,3,2023-01-20T12:23:00
1709,123065,1,2024-12-26T16:14:00
1709,61475,10,2023-01-05T06:38:00
1709,203954,4,2023-01-04T05:12:00
1709,107432,8,2023-07-08T06:05:00
1709,164127,3,2024-05-02T14:35:00
1709,207624,4,2023-07-22T19:13:00
1709,2732,8,2024-01-09T03:43:00
1709,86802,1,2023-02-23T15:57:00
1709,38061,9,2024-02-16T06:55:00
1709,146984,10,2023-01-23T10:32:00
1709,201108,7,2023-01-22T00:17:00
1709,145875,1,2023-06-04T09:33:00
1709,3473,8,2024-08-06T00:20:00
1709,77721,6,2024-11-26T01:44:00
1709,27603,5,2024-07-16T06:15:00
1709,41058,2,2024-11-13T22:38:00
1709,134053,4,2024-10-21T20:19:00
1709,5147,7,2024-07-01T06:49:00
1709,267,6,2024-12-04T13:38:00
1709,159349,7,2023-07-12T09:07:00
1709,138820,2,2023-05-08T21:56:00
1709,141281,10,2024-11-09T19:11:00
1709,149646,5,2023-04-08T02:47:00
1709,912,2,2023-12-07T01:09:00
1709,89206,1,2023-03-04T08:33:00
1709,3488,7,2023-06-26T13:15:00
1709,121847,9,2024-01-28T21:37:00
1709,131296,1,2023-11-14T16:09:00
1709,52668,5,2024-03-14T05:48:00
1709,122216,8,2024-05-09T17:42:00
1709,7025,5,2023-04-15T03:06:00
1709,126719,1,2023-03-10T05:18:00
1709,176397,7,2024-03-24T19:54:00
1709,176041,1,2023-02-10T03:38:00
1709,80768,6,2023-06-21T08:50:00
1709,4849,5,2024-11-25T06:01:00
1709,165253,5,2024-02-22T03:18:00
1709,198635,1,2024-07-10T19:23:00
1709,7122,8,2024-06-03T17:14:00
1709,193773,10,2024-05-19T22:40:00
1709,90907,4,2024-02-26T09:05:00
1709,109203,4,2024-01-15T20:34:00
1709,133443,1,2024-07-01T06:46:00
1709,130830,5,2024-08-16T19:57:00
1709,194670,6,2023-01-16T19:31:00
1709,130152,7,2024-12-03T10:55:00
1709,83664,3,2024-09-06T15:35:00
1709,191,9,2023-09-04T06:07:00
1709,175171,2,2024-01-01T22:25:00
1709,66295,1,2024-12-10T21:59:00
1709,131009,5,2023-07-06T20:01:00
1709,8387,1,2023-06-13T03:51:00
1709,151469,2,2024-03-06T21:42:00
1709,61937,6,2023-03-21T23:56:00
1709,202455,2,2023-11-16T00:02:00
1709,187829,2,2024-10-01T01:18:00
1709,4012,10,2024-05-21T08:31:00
1709,204288,1,2023-04-23T06:27:00
1709,133413,1,2024-01-20T03:36:00
1709,147952,1,2024-02-26T21:02:00
1709,187189,2,2024-07-06T03:47:00
1709,36426,6,2023-12-20T00:03:00
1709,200604,5,2024-02-05T08:35:00
1709,3449,10,2023-05-02T19:43:00
1709,184869,8,2023-08-06T10:10:00
1709,204584,6,2024-11-19T16:03:00
1709,67929,4,2024-01-19T07:29:00
1709,104504,9,2024-01-21T22:38:00
1709,103139,9,2023-06-24T20:48:00
1709,122956,10,2024-10-07T15:21:00
1709,90460,3,2024-08-27T22:10:00
1709,129707,9,2024-10-15T21:43:00
1709,139505,9,2023-08-17T02:10:00
1709,6469,4,2024-10-02T03:27:00
1709,168214,4,2023-01-28T09:03:00
1709,52448,1,2023-09-05T19:14:00
1709,167610,5,2023-12-10T21:39:00
1709,2820,7,2024-11-05T03:12:00
1709,199988,6,2023-10-08T07:17:00
1709,26641,10,2023-12-09T09:21:00
1709,202089,7,2024-09-08T08:26:00
1709,88682,5,2023-02-03T18:04:00
1709,139022,8,2024-01-10T09:06:00
1709,2263,2,2023-09-12T09:11:00
1709,203483,5,2024-07-08T23:57:00
1709,43684,1,2024-02-12T06:36:00
1709,75962,9,2024-05-18T06:54:00
1709,148994,1,2023-01-14T03:34:00
1709,1714,3,2023-02-01T20:49:00
1709,102150,3,2023-04-24T12:42:00
1709,198313,9,2023-03-21T06:21:00
1709,136174,9,2023-10-18T14:55:00
1709,27788,10,2024-07-03T04:36:00
1709,157897,8,2024-10-05T22:29:00
1709,161302,1,2023-08-21T17:28:00
1709,145626,4,2024-10-10T10:14:00
1709,72910,10,2024-11-10T09:46:00
1709,66785,4,2024-12-05T15:57:00
1709,89170,1,2023-09-11T01:09:00
1709,147934,7,2024-04-20T12:59:00
1709,175147,4,2024-04-28T11:47:00
1709,164616,6,2024-07-03T02:00:00
1709,202940,3,2024-12-03T16:33:00
1709,128439,2,2024-05-03T14:04:00
1709,165907,5,2024-06-27T03:18:00
1709,118788,1,2024-09-27T14:03:00
1709,144212,9,2023-09-03T19:58:00
1709,169528,6,2024-03-27T16:21:00
1709,191423,10,2024-09-20T11:18:00
1709,173713,10,2023-06-20T00:52:00
1709,143689,7,2024-04-21T12:17:00
1709,105470,3,2023-07-04T20:33:00
1709,131417,1,2024-01-21T12:32:00
1709,184991,1,2023-03-24T04:36:00
1709,168400,3,2024-02-10T23:14:00
1709,194318,1,2023-05-16T11:31:00
1709,6795,3,2024-01-11T01:00:00
1709,72678,2,2024-12-27T01:07:00
1709,170143,7,2023-07-09T09:54:00
1709,163200,10,2024-09-25T05:07:00
1709,127453,10,2023-11-13T13:33:00
1709,169740,4,2024-07-04T17:38:00
1709,25764,10,2024-11-28T01:15:00
1709,129947,2,2023-12-07T08:05:00
1709,141588,6,2024-01-22T09:03:00
1710,205120,6,2024-09-08T04:50:00
1710,197747,1,2024-10-14T20:40:00
1710,150974,1,2024-06-21T21:34:00
1710,141588,4,2024-01-03T17:50:00
1710,206955,4,2023-05-24T18:09:00
1710,158711,8,2024-07-20T20:55:00
1710,4205,7,2023-04-03T11:42:00
1710,130213,5,2023-09-27T19:31:00
1710,189225,8,2024-03-05T05:31:00
1710,178959,1,2023-07-26T09:12:00
1710,141279,4,2024-11-08T19:07:00
1710,5214,3,2023-01-16T09:54:00
1710,6067,6,2024-02-06T00:45:00
1710,75962,5,2024-03-03T11:20:00
1710,159626,1,2023-08-05T02:32:00
1710,173227,1,2024-06-15T13:48:00
1710,3847,10,2023-01-23T15:41:00
1710,1163,8,2023-07-17T07:40:00
1710,118470,9,2023-02-18T14:28:00
1710,202559,5,2024-01-22T13:18:00
1710,149646,2,2024-07-22T14:15:00
1710,142262,6,2023-04-09T15:31:00
1710,204288,4,2023-08-06T13:37:00
1710,110223,9,2023-05-08T07:01:00
1710,209171,1,2023-10-20T09:41:00
1710,47634,1,2024-09-04T06:00:00
1710,146313,6,2023-06-17T17:22:00
1710,74820,3,2023-10-24T23:11:00
1710,136174,8,2023-02-09T07:10:00
1710,195263,2,2023-02-01T17:59:00
1710,122958,8,2024-12-19T00:35:00
1710,2207,9,2023-11-12T11:10:00
1710,149252,4,2023-05-14T23:10:00
1710,109793,5,2024-07-17T20:32:00
1710,7208,2,2023-08-22T04:06:00
1710,1197,2,2024-01-11T13:53:00
1710,180911,6,2023-08-02T19:17:00
1710,199746,10,2024-10-20T03:39:00
1710,193419,9,2023-11-18T06:01:00
1710,177813,5,2024-08-26T08:06:00
1710,169154,9,2023-02-02T04:43:00
1710,174621,2,2023-03-13T14:36:00
1710,132868,10,2024-02-07T20:07:00
1710,84293,7,2023-01-20T04:42:00
1710,187961,1,2024-10-17T04:30:00
1710,194070,3,2023-09-19T04:36:00
1710,203441,8,2023-08-27T08:55:00
1710,118736,10,2023-09-17T09:00:00
1710,88814,2,2023-11-19T19:58:00
1710,8123,1,2023-10-06T02:14:00
1710,181287,5,2023-12-24T03:42:00
1710,180575,3,2024-04-13T20:59:00
1710,3488,5,2023-08-14T02:21:00
1710,48043,8,2024-07-06T22:51:00
1710,5596,7,2023-11-28T08:45:00
1710,160545,10,2024-10-22T14:13:00
1710,180191,6,2024-10-14T15:16:00
1710,26470,3,2024-10-22T11:07:00
1710,153436,10,2023-01-19T13:36:00
1710,52448,9,2024-02-03T09:42:00
1710,33251,2,2024-05-18T14:08:00
1710,136261,3,2023-01-01T13:19:00
1710,124829,4,2023-07-12T19:19:00
1710,129445,2,2024-11-04T23:10:00
1710,94314,2,2023-05-02T15:14:00
1710,187483,6,2024-05-28T02:47:00
1710,156663,4,2024-08-11T17:26:00
1710,133272,6,2024-07-22T10:39:00
1710,161852,6,2023-08-08T13:07:00
1710,140894,10,2024-01-01T08:25:00
1710,26139,7,2023-04-28T19:00:00
1710,164089,4,2023-05-12T05:35:00
1710,199079,4,2024-10-01T09:03:00
1710,147198,3,2023-06-17T08:53:00
1710,154067,2,2023-06-27T06:47:00
1710,159775,10,2023-12-06T08:44:00
1710,197973,4,2023-01-13T06:36:00
1710,56616,7,2023-11-06T19:01:00
1710,26464,5,2024-01-08T02:30:00
1710,89206,9,2023-03-14T09:34:00
1710,149104,5,2024-03-13T08:16:00
1710,4387,4,2024-09-05T19:39:00
1710,133383,2,2023-02-13T08:08:00
1710,158400,1,2024-02-13T19:11:00
1710,171909,5,2023-12-26T20:26:00
1710,189687,3,2024-04-20T03:50:00
1710,66686,2,2024-01-08T10:33:00
1710,88682,7,2024-06-25T08:56:00
1711,4001,1,2023-02-02T12:36:00
1711,158711,5,2024-08-10T10:45:00
1711,5487,3,2023-02-28T11:08:00
1711,72936,10,2024-09-28T05:36:00
1711,155304,6,2024-04-20T17:33:00
1711,144478,8,2023-09-03T23:12:00
1711,8668,5,2024-11-04T22:46:00
1711,151501,4,2024-09-08T06:47:00
1711,38061,3,2023-02-12T10:16:00
1711,6896,1,2023-07-25T21:55:00
1711,45642,7,2024-01-05T03:31:00
1711,142262,10,2023-04-12T21:50:00
1711,6749,6,2023-07-25T02:02:00
1711,146832,2,2023-10-28T19:51:00
1711,86717,7,2023-09-11T16:08:00
1711,177813,8,2023-01-01T14:06:00
1711,169456,8,2023-06-14T18:21:00
1711,84293,5,2023-12-27T10:00:00
1711,145586,4,2024-06-15T14:40:00
1711,139909,8,2023-02-27T03:41:00
1711,128287,6,2023-01-06T11:18:00
1711,85538,9,2023-03-05T23:49:00
1711,26813,1,2024-10-11T20:15:00
1711,105084,3,2023-10-27T03:54:00
1711,207624,8,2024-08-13T20:21:00
1711,204684,2,2024-04-06T21:20:00
1711,154337,3,2024-03-11T13:39:00
1711,50158,6,2023-04-02T12:50:00
1711,3106,9,2024-09-15T08:46:00
1711,114429,7,2023-10-02T00:04:00
1711,6462,1,2023-04-18T10:06:00
1711,204236,9,2023-11-27T18:29:00
1711,173011,2,2024-06-23T21:35:00
1711,195263,1,2023-02-19T06:34:00
1711,171421,7,2024-10-10T04:01:00
1711,60133,9,2023-10-20T06:08:00
1711,145849,7,2024-02-16T10:38:00
1711,164495,6,2023-02-20T12:30:00
1711,176393,3,2023-05-23T18:25:00
1711,65780,10,2024-07-03T05:09:00
1711,66815,1,2024-08-24T15:37:00
1711,3676,8,2023-07-08T08:05:00
1711,147172,4,2023-04-10T19:16:00
1711,141524,3,2023-05-22T00:24:00
1711,121827,9,2023-07-20T01:43:00
1711,180901,2,2023-01-27T12:33:00
1711,122009,2,2024-06-22T23:31:00
1711,200740,2,2024-09-23T10:03:00
1711,71999,3,2023-05-12T05:26:00
1711,4397,10,2024-06-04T17:00:00
1711,142268,10,2023-09-01T13:50:00
1711,121350,1,2024-10-28T00:27:00
1711,180879,8,2023-02-14T01:39:00
1711,138428,5,2024-09-23T17:20:00
1711,162152,3,2023-11-12T11:56:00
1711,175171,5,2024-04-02T06:02:00
1711,166269,1,2023-01-18T02:53:00
1711,174689,8,2024-05-15T03:07:00
1711,99677,2,2024-03-20T09:36:00
1711,92968,5,2023-03-28T18:25:00
1711,114818,8,2024-10-09T10:18:00
1711,116929,4,2023-01-06T20:16:00
1711,2820,5,2024-11-19T14:08:00
1711,6082,10,2023-01-08T06:47:00
1711,148994,7,2024-06-16T10:38:00
1711,193459,4,2024-07-03T14:18:00
1711,131866,6,2023-03-15T11:15:00
1711,206955,5,2023-11-28T11:32:00
1711,141034,3,2024-08-23T16:15:00
1711,204928,4,2024-09-03T22:43:00
1711,124829,6,2023-09-12T12:43:00
1711,159771,5,2024-07-01T16:14:00
1711,8123,1,2024-02-19T13:31:00
1711,170555,5,2024-07-02T18:34:00
1711,68242,3,2023-08-04T15:00:00
1711,196533,2,2023-03-10T01:57:00
1711,73145,7,2023-04-24T21:16:00
1711,7079,6,2023-12-08T03:51:00
1711,40226,4,2024-06-13T07:39:00
1711,2207,5,2024-04-23T05:10:00
1711,165229,5,2023-07-12T00:57:00
1711,72678,4,2023-06-07T18:31:00
1711,121626,6,2023-06-19T14:02:00
1711,83664,6,2023-03-09T15:58:00
1711,140894,8,2023-08-10T20:38:00
1711,6903,7,2024-07-23T20:49:00
1711,2732,2,2024-12-08T14:59:00
1711,96807,8,2024-07-27T10:34:00
1711,186279,3,2024-08-17T10:40:00
1711,118788,9,2023-11-13T03:56:00
1711,154142,6,2023-08-28T16:06:00
1711,134657,8,2024-03-20T23:41:00
1711,4291,7,2024-12-08T06:56:00
1711,71705,6,2023-09-24T20:31:00
1711,80566,10,2024-09-07T13:40:00
1711,125259,4,2024-04-26T18:10:00
1711,5537,1,2024-05-03T17:02:00
1711,115903,8,2023-09-20T12:53:00
1711,113989,8,2023-11-14T12:56:00
1711,115784,10,2023-06-04T19:59:00
1711,144906,9,2024-06-01T02:13:00
1711,68833,8,2024-03-17T11:00:00
1711,173227,2,2023-12-16T23:09:00
1711,122956,7,2023-09-21T12:38:00
1711,66773,2,2023-11-07T01:08:00
